,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1431,,,,,,,,,
1432,Walimex Pro 16/2.0 APS-C Canon EF-S Black,,,"[{'info': 'Product Dimensions', 'value': '3.5 x 3.27 x 3.27 inches'}, {'info': 'Item Weight', 'value': '0.035 ounces'}, {'info': 'ASIN', 'value': 'B00DZ6IPSA'}, {'info': 'Item model number', 'value': '19711'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'September 21, 2013'}, {'info': 'Manufacturer', 'value': 'Walimex Pro'}]",,,,,
1433,,,,,,,,,
1434,,,,,,,,,
1435,,,,,,,,,
1436,,,,,,,,,
1437,,,,,,,,,
1438,,,,,,,,,
1439,,,,,,,,,
1440,,,,,,,,,
1441,"Tripod for ipad,",,,"[{'info': 'Package Dimensions', 'value': '19.88 x 4.33 x 4.33 inches'}, {'info': 'Item Weight', 'value': '2.42 pounds'}, {'info': 'ASIN', 'value': 'B07TTG15NK'}, {'info': 'Item model number', 'value': 'GT-1'}, {'info': 'Batteries', 'value': '1 AAA batteries required.'}, {'info': 'Date First Available', 'value': 'November 15, 2020'}, {'info': 'Manufacturer', 'value': 'MOCHUAN'}]",,,,,
1442,,,,,,,,,
1443,,,,,,,,,
1444,Amazon Basics Large DSLR Gadget Bag (Orange interior),,,"[{'info': 'Product Dimensions', 'value': '14.96 x 7.87 x 11.81 inches'}, {'info': 'Item Weight', 'value': '1.56 pounds'}, {'info': 'ASIN', 'value': 'B00CF5OHZ2'}, {'info': 'Item model number', 'value': 'SM1302091B'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 22,972 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#6 in Camera Cases'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'August 4, 2013'}, {'info': 'Manufacturer', 'value': 'Amazon Basics'}]",,,,,/AmazonBasics-Large-DSLR-Camera-Gadget/product-reviews/B00CF5OHZ2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1445,,,,,,,,,
1446,,,,,,,,,
1447,,,,,,,,,
1448,,,,,,,,,
1449,,,,,,,,,
1450,,,,,,,,,
1451,,,,,,,,,
1452,"Canon EOS M50 Mirrorless Digital Camera (International Model) (w/ 18-150 STM Lens, Black)",,,"[{'info': 'Product Dimensions', 'value': '2.31 x 4.58 x 3.47 inches'}, {'info': 'Item Weight', 'value': '13.7 ounces'}, {'info': 'ASIN', 'value': 'B07B33RVN9'}, {'info': 'Item model number', 'value': '2680C042'}, {'info': 'Batteries', 'value': '1 AA batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 107 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#381,275 in Electronics ( See Top 100 in Electronics ) #2,593 in DSLR Cameras'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 9, 2018'}, {'info': 'Manufacturer', 'value': 'Canon'}]",,,,,/Canon-Black-18-150-International-Model/product-reviews/B07B33RVN9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1453,,,,,,,,,
1454,,,,,,,,,
1455,,,,,,,,,
1456,,,,,,,,,
1457,,,,,,,,,
1458,,,,,,,,,
1459,,,,,,,,,
1460,,,,,,,,,
1461,,,,,,,,,
1462,,,,,,,,,
1463,"White Balance Card, ChromLives Grey Card 18% Exposure Photography White Gray Card 5.3'' X 7.3'' for Video DSLR and Film Photography",,,"[{'info': 'Package Dimensions', 'value': '9.25 x 6.02 x 0.51 inches'}, {'info': 'Item Weight', 'value': '3.95 ounces'}, {'info': 'ASIN', 'value': 'B08JFZWQBT'}, {'info': 'Item model number', 'value': '1364'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 138 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#11 in Photographic Light Meter Grey Cards'}, {'info': 'Date First Available', 'value': 'September 18, 2020'}, {'info': 'Manufacturer', 'value': 'ChromLives'}]",,,,,/Balance-ChromLives-Exposure-Photography-Card-5-3/product-reviews/B08JFZWQBT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1464,,,,,,,,,
1465,,,,,,,,,
1466,,,,,,,,,
1467,,,,,,,,,
1468,,,,,,,,,
1469,,,,,,,,,
1470,"Omegon Photo Mount Mini Track LX3 N - Travel Autoguider currentless Star Tracking for Astrophotography, Panorama and Timelapse Photography with DSLR",,,"[{'info': 'Package Dimensions', 'value': '12.5 x 9 x 6.8 inches'}, {'info': 'Item Weight', 'value': '2.89 pounds'}, {'info': 'ASIN', 'value': 'B07QMBQSPJ'}, {'info': 'Item model number', 'value': 'LX3 N'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 210 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#593 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'April 11, 2019'}, {'info': 'Manufacturer', 'value': 'Omegon'}]",,,,,/Omegon-Mount-Mini-Track-LX3/product-reviews/B07QMBQSPJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1471,"Tripod for ipad,",,,"[{'info': 'Package Dimensions', 'value': '19.88 x 4.33 x 4.33 inches'}, {'info': 'Item Weight', 'value': '2.42 pounds'}, {'info': 'ASIN', 'value': 'B07TTG15NK'}, {'info': 'Item model number', 'value': 'GT-1'}, {'info': 'Batteries', 'value': '1 AAA batteries required.'}, {'info': 'Date First Available', 'value': 'November 15, 2020'}, {'info': 'Manufacturer', 'value': 'MOCHUAN'}]",,,,,
1472,,,,,,,,,
1473,"Neewer Camera Tripod Handle Ball Head with 1/4"" QR Plate,3-Dimensional 360 Degree Rotation for Tripod,Slider,DSLR Camera,Camcorder,Load up to 22lbs",,,"[{'info': 'Product Dimensions', 'value': '13.3 x 5.8 x 5.2 inches'}, {'info': 'Item Weight', 'value': '8.4 ounces'}, {'info': 'ASIN', 'value': 'B07414QSBT'}, {'info': 'Item model number', 'value': '10090653'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 478 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#385 in Tripod Heads'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 18, 2017'}, {'info': 'Manufacturer', 'value': 'Neewer'}]",,,,,/Neewer-Camera-3-Dimensional-Rotation-Camcorder/product-reviews/B07414QSBT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1474,,,,,,,,,
1475,,,,,,,,,
1476,,,,,,,,,
1477,,,,,,,,,
1478,,,,,,,,,
1479,"koolehaoda Multifunction 360° Panoramic Ballhead,Tripod Ballhead with 1/4"" Quick Release Plate and Bubble Level,Weights Only 190g/6.7oz, for Tripod,Monopod,Slider and DSLR Cameras",,,,,,,,/koolehaoda-Multifunction-Panoramic-Ballhead-Release/product-reviews/B08CBG82JD?reviewerType=all_reviews
1480,SAMTIAN 3960 Lux Bi-Color Photography Lighting,,,"[{'info': 'Package Dimensions', 'value': '28.97 x 17.68 x 3.43 inches'}, {'info': 'Item Weight', 'value': '10.16 pounds'}, {'info': 'ASIN', 'value': 'B07H31M2PD'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 318 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 20, 2021'}, {'info': 'Manufacturer', 'value': 'SAMTIAN'}]",,,,,
1481,,,,,,,,,
1482,,,,,,,,,
1483,,,,,,,,,
1484,"MT-16 Extendable Phone Camera Tripod, 4 Levels Adjustment 360° Ball Head Cold Shoe Lightweight Portable Vlog Travel Selfie Stick Handle Grip Desktop Webcam Tripod for iPhone DSLR Sony Gopro",,,"[{'info': 'Package Dimensions', 'value': '9.65 x 3.23 x 1.61 inches'}, {'info': 'Item Weight', 'value': '6 ounces'}, {'info': 'ASIN', 'value': 'B08LGGXH1J'}, {'info': 'Item model number', 'value': 'MT-16'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 352 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#3 in Tripod Legs'}, {'info': 'Date First Available', 'value': 'October 20, 2020'}, {'info': 'Manufacturer', 'value': 'UURig'}]",,,,,/MT-16-Extendable-Adjustment-Lightweight-Portable/product-reviews/B08LGGXH1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1485,,,,,,,,,
1486,,,,,,,,,
1487,,,,,,,,,
1488,"Kamera Handschlaufe, Sugelary Kamera Gurt Baumwoll Handgelenk-Schlaufe Trageschlaufe für Systemkamera Canon Sony Nikon DSLR SLR (Braun)",,,"[{'info': 'Package Dimensions', 'value': '8.9 x 2.52 x 1.02 inches'}, {'info': 'Item Weight', 'value': '1.41 ounces'}, {'info': 'ASIN', 'value': 'B07CBQG24S'}, {'info': 'Item model number', 'value': 'LMK7'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 67 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'February 4, 2021'}, {'info': 'Manufacturer', 'value': 'Sugelary'}]",,,,,
1489,,,,,,,,,
1490,"Shotgun Microphone, Comica CVM-VM20 Professional Super Cardioid Video Microphone with Shock Mount, Camera Microphone Kit for Smartphone/DSLR Camera/Camcorder, Perfect for Interview/Video Recording",,,"[{'info': 'Item Weight', 'value': '1.2 pounds'}, {'info': 'Product Dimensions', 'value': '9.45 x 5.51 x 3.94 inches'}, {'info': 'ASIN', 'value': 'B08NFT8DYB'}, {'info': 'Item model number', 'value': 'CVM-VM20'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 54 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#71 in Professional Video Microphones'}, {'info': 'Date First Available', 'value': 'November 14, 2020'}, {'info': 'Connector Type', 'value': 'USB, 3.5 mm Jack, XLR Connector'}, {'info': 'Battery type', 'value': 'Lithium Manganese Dioxide'}, {'info': 'Hardware Platform', 'value': 'Camcorder, Camera, Smartphone'}, {'info': 'Power Source', 'value': 'Corded Electric, Battery Powered'}]",Raymic US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3GQQB3D3B3XJG&isAmazonFulfilled=1,,,/Microphone-CVM-VM20-Professional-Smartphone-Camcorder/product-reviews/B08NFT8DYB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1491,,,,,,,,,
1492,,,,,,,,,
1493,,,,,,,,,
1494,,,,,,,,,
1495,,,,,,,,,
1496,,,,,,,,,
1497,,,,,,,,,
1498,,,,,,,,,
1499,,,,,,,,,
1500,"Omegon Photo Mount Mini Track LX3 N - Travel Autoguider currentless Star Tracking for Astrophotography, Panorama and Timelapse Photography with DSLR",,,"[{'info': 'Package Dimensions', 'value': '12.5 x 9 x 6.8 inches'}, {'info': 'Item Weight', 'value': '2.89 pounds'}, {'info': 'ASIN', 'value': 'B07QMBQSPJ'}, {'info': 'Item model number', 'value': 'LX3 N'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 210 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#593 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'April 11, 2019'}, {'info': 'Manufacturer', 'value': 'Omegon'}]",,,,,/Omegon-Mount-Mini-Track-LX3/product-reviews/B07QMBQSPJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1501,"Tripod for ipad,",,,"[{'info': 'Package Dimensions', 'value': '19.88 x 4.33 x 4.33 inches'}, {'info': 'Item Weight', 'value': '2.42 pounds'}, {'info': 'ASIN', 'value': 'B07TTG15NK'}, {'info': 'Item model number', 'value': 'GT-1'}, {'info': 'Batteries', 'value': '1 AAA batteries required.'}, {'info': 'Date First Available', 'value': 'November 15, 2020'}, {'info': 'Manufacturer', 'value': 'MOCHUAN'}]",,,,,
1502,,,,,,,,,
1503,,,,,,,,,
1504,,,,,,,,,
1505,,,,,,,,,
1506,,,,,,,,,
1507,,,,,,,,,
1508,,,,,,,,,
1509,,,,,,,,,
1510,,,,,,,,,
1511,,,,,,,,,
1512,,,,,,,,,
1513,,,,,,,,,
1514,,,,,,,,,
1515,,,,,,,,,
1516,,,,,,,,,
1517,"(15 x 15 cm, 10x Microfibre Cloths) - 10x smardy High Tech Microfibre Cleaning Cloth for Reflex Cameras, Lenses, DSLR Cameras, Smartphones, Camcorders, LED, LCD, TFT Displays, Tablets, etc.",,,"[{'info': 'Package Dimensions', 'value': '4.33 x 3.54 x 0.63 inches'}, {'info': 'Item Weight', 'value': '1.41 ounces'}, {'info': 'ASIN', 'value': 'B06XFD7FV4'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Manufacturer', 'value': 'Onpro'}, {'info': 'Date First Available', 'value': 'December 28, 2020'}]",,,,,
1518,,,,,,,,,
1519,,,,,,,,,
1520,,,,,,,,,
1521,,,,,,,,,
1522,,,,,,,,,
1523,"Universal 20KG Metal Heavy Duty Camera Tripod Ball Head w/QR Quick Release Plate 1/4"" Screw",,,"[{'info': 'Package Dimensions', 'value': '4.84 x 4.53 x 3.5 inches'}, {'info': 'Item Weight', 'value': '1.36 pounds'}, {'info': 'ASIN', 'value': 'B07PM2SX5C'}, {'info': 'Best Sellers Rank', 'value': '#1,954 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'June 23, 2020'}, {'info': 'Manufacturer', 'value': 'Hersmay'}]",,,,,
1524,,,,,,,,,
1525,,,,,,,,,
1526,,,,,,,,,
1527,,,,,,,,,
1528,,,,,,,,,
1529,,,,,,,,,
1530,,,,,,,,,
1531,,,,,,,,,
1532,,,,,,,,,
1533,,,,,,,,,
1534,,,,,,,,,
1535,"Neewer Camera Bag Waterproof Shockproof Partition 11x6x14 inches/27x15x35 Centimeters Protection Backpack for SLR, DSLR, Mirrorless Camera, Lens, Flash, Battery and Other Accessories (Green Interior)",,,"[{'info': 'Product Dimensions', 'value': '9.8 x 6.3 x 13.4 inches'}, {'info': 'Item Weight', 'value': '1.47 pounds'}, {'info': 'ASIN', 'value': 'B01HGDFQ70'}, {'info': 'Item model number', 'value': 'Neewer'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 555 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#7,428 in Camera Cases'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'June 23, 2016'}, {'info': 'Manufacturer', 'value': 'Neewer'}]",,,,,/Neewer-Waterproof-Shockproof-centimeters-Accessories/product-reviews/B01HGDFQ70/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1536,,,,,,,,,
1537,,,,,,,,,
1538,,,,,,,,,
1539,Homeet Super Clamp Mount Ballhead Arm Stands Magic Arm Metal with Ball Head 1/4” & 3/8” Screw Thread Camera Rig Friction Arm Ballhead Mount Flash Bracket,,,,YeeTech,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A39QT5D88G68CV&isAmazonFulfilled=1,,,/Homeet-Stands-Friction-Ballhead-Bracket/product-reviews/B0836PSS8R?reviewerType=all_reviews
1540,SAMTIAN 3960 Lux Bi-Color Photography Lighting,,,"[{'info': 'Package Dimensions', 'value': '28.97 x 17.68 x 3.43 inches'}, {'info': 'Item Weight', 'value': '10.16 pounds'}, {'info': 'ASIN', 'value': 'B07H31M2PD'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 318 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 20, 2021'}, {'info': 'Manufacturer', 'value': 'SAMTIAN'}]",,,,,
1541,,,,,,,,,
1542,,,,,,,,,
1543,,,,,,,,,
1544,,,,,,,,,
1545,,,,,,,,,
1546,,,,,,,,,
1547,,,,,,,,,
1548,,,,,,,,,
1549,,,,,,,,,
1550,,,,,,,,,
1551,,,,,,,,,
1552,,,,,,,,,
1553,,,,,,,,,
1554,,,,,,,,,
1555,,,,,,,,,
1556,,,,,,,,,
1557,,,,,,,,,
